Time[s],Y
0,31831933.10829283
1,31831890.766737174
2,31831898.929876126
3,31831905.24069267
4,31831909.923755802
5,31831898.879124764
6,31831869.314437564
7,31831850.759152666
8,31831854.662385017
9,31831829.492547784
10,31831834.306305848
11,31831882.79642396
12,31831891.031693574
13,31831882.99407503
14,31831882.802743033
15,31831881.57096053
16,31831862.406896014
17,31831850.605331466
18,31831875.662008278
19,31831888.672204606
20,31831875.36442486
21,31831867.13399802
22,31831882.71369183
23,31831879.09137928
24,31831891.08097834
25,31831873.72404191
26,31831859.32798841
27,31831852.125521716
28,31831855.376456693
29,31831811.70063801
30,31831640.3908082
31,31830952.181700706
32,31830651.897785474
33,31830563.150094256
34,31830525.8610701
35,31830507.177709177
36,31830489.496129405
37,31830475.915667526
38,31830460.87665116
39,31830453.074827593
40,31830449.714570485
41,31830446.186871633
42,31830436.72486737
43,31830432.825419746
44,31830430.912200868
45,31830421.757581845
46,31830419.413605347
47,31830418.006688043
48,31830414.700095065
49,31830413.96165343
50,31830410.05295164
51,31830406.37757279
52,31830406.250447206
53,31830406.30092651
54,31830400.4118944
55,31830402.20024123
56,31830398.67005126
57,31830398.4329015
58,31830398.449964147
59,31830399.405706644
60,31830502.05591257
61,31831368.679235928
62,31831619.079782538
63,31831691.761403985
64,31831739.87647443
65,31831757.141930934
66,31831775.104414888
67,31831811.375057373
68,31831784.402546123
69,31831746.542572666
70,31831734.16408861
71,31831747.27187906
72,31831765.553319782
73,31831782.90319868
74,31831794.289467227
75,31831819.79885565
76,31831825.293939866
77,31831785.757932223
78,31831764.878574226
79,31831797.282192368
80,31831822.922571994
81,31831847.084675856
82,31831829.004879043
83,31831819.977802195
84,31831836.704207744
85,31831862.604518794
86,31831875.798484225
87,31831881.17751102
88,31831869.808144893
89,31831882.668739796
90,31831811.044914126
